"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"AUT","HOUSECOST","RENT","IDX2015","A","1993",45.8970427276853,
"AUT","HOUSECOST","RENT","IDX2015","A","1994",48.8207947311884,
"AUT","HOUSECOST","RENT","IDX2015","A","1995",52.5134574426373,
"AUT","HOUSECOST","RENT","IDX2015","A","1996",55.7009295628561,
"AUT","HOUSECOST","RENT","IDX2015","A","1997",57.7345754900708,
"AUT","HOUSECOST","RENT","IDX2015","A","1998",59.4790558827877,
"AUT","HOUSECOST","RENT","IDX2015","A","1999",60.7006586576483,
"AUT","HOUSECOST","RENT","IDX2015","A","2000",61.7281013888229,
"AUT","HOUSECOST","RENT","IDX2015","A","2001",63.4719167811813,
"AUT","HOUSECOST","RENT","IDX2015","A","2002",64.5470195230795,
"AUT","HOUSECOST","RENT","IDX2015","A","2003",67.3556451550203,
"AUT","HOUSECOST","RENT","IDX2015","A","2004",69.7013156827962,
"AUT","HOUSECOST","RENT","IDX2015","A","2005",72.0904837203589,
"AUT","HOUSECOST","RENT","IDX2015","A","2006",73.7066490839962,
"AUT","HOUSECOST","RENT","IDX2015","A","2007",75.1545894097827,
"AUT","HOUSECOST","RENT","IDX2015","A","2008",76.0978496220163,
"AUT","HOUSECOST","RENT","IDX2015","A","2009",79.672630426342,
"AUT","HOUSECOST","RENT","IDX2015","A","2010",82.8088311319871,
"AUT","HOUSECOST","RENT","IDX2015","A","2011",85.5564717502063,
"AUT","HOUSECOST","RENT","IDX2015","A","2012",89.3258500983164,
"AUT","HOUSECOST","RENT","IDX2015","A","2013",92.1010982227473,
"AUT","HOUSECOST","RENT","IDX2015","A","2014",95.7600140460033,
"AUT","HOUSECOST","RENT","IDX2015","A","2015",100,
"AUT","HOUSECOST","RENT","IDX2015","A","2016",103.082848193641,
"AUT","HOUSECOST","RENT","IDX2015","A","2017",107.340474151607,
"AUT","HOUSECOST","RENT","IDX2015","A","2018",111.331500049588,
"AUT","HOUSECOST","RENT","IDX2015","A","2019",114.639250793832,
"AUT","HOUSECOST","RENT","IDX2015","A","2020",119.344851852592,
"AUT","HOUSECOST","RENT","IDX2015","A","2021",121.702277383379,
"BEL","HOUSECOST","NOMINAL","IDX2015","A","1970",7.73556427543346,
"BEL","HOUSECOST","NOMINAL","IDX2015","A","1971",7.67696580109521,
"BEL","HOUSECOST","NOMINAL","IDX2015","A","1972",8.35087968169534,
"BEL","HOUSECOST","NOMINAL","IDX2015","A","1973",9.52347873250405,
"BEL","HOUSECOST","NOMINAL","IDX2015","A","1974",10.9551127914304,
"BEL","HOUSECOST","NOMINAL","IDX2015","A","1975",12.6485418241966,
"BEL","HOUSECOST","NOMINAL","IDX2015","A","1976",15.3269057971014,
"BEL","HOUSECOST","NOMINAL","IDX2015","A","1977",17.8459959042218,
"BEL","HOUSECOST","NOMINAL","IDX2015","A","1978",19.9312020321362,
"BEL","HOUSECOST","NOMINAL","IDX2015","A","1979",21.6099851921865,
"BEL","HOUSECOST","NOMINAL","IDX2015","A","1980",21.7784127284184,
"BEL","HOUSECOST","NOMINAL","IDX2015","A","1981",20.5975892407057,
"BEL","HOUSECOST","NOMINAL","IDX2015","A","1982",19.8451575299307,
"BEL","HOUSECOST","NOMINAL","IDX2015","A","1983",19.5229483301828,
"BEL","HOUSECOST","NOMINAL","IDX2015","A","1984",19.9183868935098,
"BEL","HOUSECOST","NOMINAL","IDX2015","A","1985",20.2113043478261,
"BEL","HOUSECOST","NOMINAL","IDX2015","A","1986",21.1559631379963,
"BEL","HOUSECOST","NOMINAL","IDX2015","A","1987",22.5088756301197,
"BEL","HOUSECOST","NOMINAL","IDX2015","A","1988",24.321302378702,
"BEL","HOUSECOST","NOMINAL","IDX2015","A","1989",27.6935145715186,
"BEL","HOUSECOST","NOMINAL","IDX2015","A","1990",30.6263505828608,
"BEL","HOUSECOST","NOMINAL","IDX2015","A","1991",31.9298332545684,
"BEL","HOUSECOST","NOMINAL","IDX2015","A","1992",34.0571462665406,
"BEL","HOUSECOST","NOMINAL","IDX2015","A","1993",35.8677422810334,
"BEL","HOUSECOST","NOMINAL","IDX2015","A","1994",38.165313563327,
"BEL","HOUSECOST","NOMINAL","IDX2015","A","1995",39.8898650756144,
"BEL","HOUSECOST","NOMINAL","IDX2015","A","1996",40.755802299937,
"BEL","HOUSECOST","NOMINAL","IDX2015","A","1997",41.7370757718967,
"BEL","HOUSECOST","NOMINAL","IDX2015","A","1998",44.3861479993699,
"BEL","HOUSECOST","NOMINAL","IDX2015","A","1999",47.5405028355388,
"BEL","HOUSECOST","NOMINAL","IDX2015","A","2000",50.1145149653434,
"BEL","HOUSECOST","NOMINAL","IDX2015","A","2001",52.5420683679899,
"BEL","HOUSECOST","NOMINAL","IDX2015","A","2002",55.9051268903592,
"BEL","HOUSECOST","NOMINAL","IDX2015","A","2003",59.7606528827978,
"BEL","HOUSECOST","NOMINAL","IDX2015","A","2004",64.9526147605545,
"BEL","HOUSECOST","NOMINAL","IDX2015","A","2005",72.53625,
"BEL","HOUSECOST","NOMINAL","IDX2015","A","2006",79.6152500000001,
"BEL","HOUSECOST","NOMINAL","IDX2015","A","2007",85.8187500000001,
"BEL","HOUSECOST","NOMINAL","IDX2015","A","2008",89.60525,
"BEL","HOUSECOST","NOMINAL","IDX2015","A","2009",89.1830000000001,
"BEL","HOUSECOST","NOMINAL","IDX2015","A","2010",91.9775000000001,
"BEL","HOUSECOST","NOMINAL","IDX2015","A","2011",95.6757500000001,
"BEL","HOUSECOST","NOMINAL","IDX2015","A","2012",97.8135000000001,
"BEL","HOUSECOST","NOMINAL","IDX2015","A","2013",98.9620000000001,
"BEL","HOUSECOST","NOMINAL","IDX2015","A","2014",98.417,
"BEL","HOUSECOST","NOMINAL","IDX2015","A","2015",100,
"BEL","HOUSECOST","NOMINAL","IDX2015","A","2016",102.6405,
"BEL","HOUSECOST","NOMINAL","IDX2015","A","2017",106.37275,
"BEL","HOUSECOST","NOMINAL","IDX2015","A","2018",109.41525,
"BEL","HOUSECOST","NOMINAL","IDX2015","A","2019",113.77875,
"BEL","HOUSECOST","NOMINAL","IDX2015","A","2020",118.595249997122,
"BEL","HOUSECOST","PRICEINCOME","IDX2015","A","1970",74.4611243828558,
"BEL","HOUSECOST","PRICEINCOME","IDX2015","A","1971",67.2109834617781,
"BEL","HOUSECOST","PRICEINCOME","IDX2015","A","1972",65.0886356398076,
"BEL","HOUSECOST","PRICEINCOME","IDX2015","A","1973",65.8648516886979,
"BEL","HOUSECOST","PRICEINCOME","IDX2015","A","1974",64.7177358456767,
"BEL","HOUSECOST","PRICEINCOME","IDX2015","A","1975",66.5760166961799,
"BEL","HOUSECOST","PRICEINCOME","IDX2015","A","1976",69.7105069137838,
"BEL","HOUSECOST","PRICEINCOME","IDX2015","A","1977",76.4170480233365,
"BEL","HOUSECOST","PRICEINCOME","IDX2015","A","1978",79.693044795105,
"BEL","HOUSECOST","PRICEINCOME","IDX2015","A","1979",81.139932720222,
"BEL","HOUSECOST","PRICEINCOME","IDX2015","A","1980",73.5252345300934,
"BEL","HOUSECOST","PRICEINCOME","IDX2015","A","1981",64.4693895781245,
"BEL","HOUSECOST","PRICEINCOME","IDX2015","A","1982",58.9367329087588,
"BEL","HOUSECOST","PRICEINCOME","IDX2015","A","1983",54.8932877124158,
"BEL","HOUSECOST","PRICEINCOME","IDX2015","A","1984",53.338037403578,
"BEL","HOUSECOST","PRICEINCOME","IDX2015","A","1985",51.4128918904053,
"BEL","HOUSECOST","PRICEINCOME","IDX2015","A","1986",50.7251030248893,
"BEL","HOUSECOST","PRICEINCOME","IDX2015","A","1987",53.2257420341848,
"BEL","HOUSECOST","PRICEINCOME","IDX2015","A","1988",55.24320980982,
"BEL","HOUSECOST","PRICEINCOME","IDX2015","A","1989",58.8476836780071,
"BEL","HOUSECOST","PRICEINCOME","IDX2015","A","1990",60.067583458045,
"BEL","HOUSECOST","PRICEINCOME","IDX2015","A","1991",58.8783073925052,
"BEL","HOUSECOST","PRICEINCOME","IDX2015","A","1992",59.9370893382836,
"BEL","HOUSECOST","PRICEINCOME","IDX2015","A","1993",61.2773471983504,
"BEL","HOUSECOST","PRICEINCOME","IDX2015","A","1994",62.6356817617397,
"BEL","HOUSECOST","PRICEINCOME","IDX2015","A","1995",60.9233234393555,
"BEL","HOUSECOST","PRICEINCOME","IDX2015","A","1996",62.2016306267686,
"BEL","HOUSECOST","PRICEINCOME","IDX2015","A","1997",62.5583650752217,
"BEL","HOUSECOST","PRICEINCOME","IDX2015","A","1998",64.5726326735672,
"BEL","HOUSECOST","PRICEINCOME","IDX2015","A","1999",67.3078259911654,
"BEL","HOUSECOST","PRICEINCOME","IDX2015","A","2000",67.8520715358736,
"BEL","HOUSECOST","PRICEINCOME","IDX2015","A","2001",67.9832106567595,
"BEL","HOUSECOST","PRICEINCOME","IDX2015","A","2002",71.8510257052571,
"BEL","HOUSECOST","PRICEINCOME","IDX2015","A","2003",76.0956552316025,
"BEL","HOUSECOST","PRICEINCOME","IDX2015","A","2004",81.3207190133817,
"BEL","HOUSECOST","PRICEINCOME","IDX2015","A","2005",87.9032334525659,
"BEL","HOUSECOST","PRICEINCOME","IDX2015","A","2006",92.1127577746112,
"BEL","HOUSECOST","PRICEINCOME","IDX2015","A","2007",95.0628337611379,
"BEL","HOUSECOST","PRICEINCOME","IDX2015","A","2008",94.9803271328645,
"BEL","HOUSECOST","PRICEINCOME","IDX2015","A","2009",95.145630562275,
"BEL","HOUSECOST","PRICEINCOME","IDX2015","A","2010",97.988025430763,
"BEL","HOUSECOST","PRICEINCOME","IDX2015","A","2011",100.228320380791,
"BEL","HOUSECOST","PRICEINCOME","IDX2015","A","2012",100.312377049257,
"BEL","HOUSECOST","PRICEINCOME","IDX2015","A","2013",100.669101775895,
"BEL","HOUSECOST","PRICEINCOME","IDX2015","A","2014",99.3836236043841,
"BEL","HOUSECOST","PRICEINCOME","IDX2015","A","2015",100,
"BEL","HOUSECOST","PRICEINCOME","IDX2015","A","2016",100.100787129803,
"BEL","HOUSECOST","PRICEINCOME","IDX2015","A","2017",100.194894612028,
"BEL","HOUSECOST","PRICEINCOME","IDX2015","A","2018",100.354709729556,
"BEL","HOUSECOST","PRICEINCOME","IDX2015","A","2019",100.660301107915,
"BEL","HOUSECOST","PRICEINCOME","IDX2015","A","2020",103.372798782631,
"BEL","HOUSECOST","PRICERENT","IDX2015","A","1977",66.5596101560456,
"BEL","HOUSECOST","PRICERENT","IDX2015","A","1978",69.3540841378206,
"BEL","HOUSECOST","PRICERENT","IDX2015","A","1979",70.9711600187107,
"BEL","HOUSECOST","PRICERENT","IDX2015","A","1980",66.5981479850548,
"BEL","HOUSECOST","PRICERENT","IDX2015","A","1981",57.1024269763831,
"BEL","HOUSECOST","PRICERENT","IDX2015","A","1982",50.8592958382063,
"BEL","HOUSECOST","PRICERENT","IDX2015","A","1983",45.9012272710027,
"BEL","HOUSECOST","PRICERENT","IDX2015","A","1984",44.5286594836435,
"BEL","HOUSECOST","PRICERENT","IDX2015","A","1985",43.0434619762967,
"BEL","HOUSECOST","PRICERENT","IDX2015","A","1986",43.4236923808287,
"BEL","HOUSECOST","PRICERENT","IDX2015","A","1987",44.3125558029345,
"BEL","HOUSECOST","PRICERENT","IDX2015","A","1988",46.1905167373411,
"BEL","HOUSECOST","PRICERENT","IDX2015","A","1989",50.7164714941629,
"BEL","HOUSECOST","PRICERENT","IDX2015","A","1990",54.3568484173295,
"BEL","HOUSECOST","PRICERENT","IDX2015","A","1991",55.0165991469076,
"BEL","HOUSECOST","PRICERENT","IDX2015","A","1992",55.4269734919439,
"BEL","HOUSECOST","PRICERENT","IDX2015","A","1993",55.4396804903728,
"BEL","HOUSECOST","PRICERENT","IDX2015","A","1994",56.4244652163497,
"BEL","HOUSECOST","PRICERENT","IDX2015","A","1995",57.3239428233615,
"BEL","HOUSECOST","PRICERENT","IDX2015","A","1996",57.1539790390301,
"BEL","HOUSECOST","PRICERENT","IDX2015","A","1997",57.5569959079105,
"BEL","HOUSECOST","PRICERENT","IDX2015","A","1998",60.5054811253664,
"BEL","HOUSECOST","PRICERENT","IDX2015","A","1999",63.8704738879504,
"BEL","HOUSECOST","PRICERENT","IDX2015","A","2000",66.339761692248,
"BEL","HOUSECOST","PRICERENT","IDX2015","A","2001",68.2351708348827,
"BEL","HOUSECOST","PRICERENT","IDX2015","A","2002",70.8041326785742,
"BEL","HOUSECOST","PRICERENT","IDX2015","A","2003",74.0532776684745,
"BEL","HOUSECOST","PRICERENT","IDX2015","A","2004",78.9789069499536,
"BEL","HOUSECOST","PRICERENT","IDX2015","A","2005",86.477543175831,
"BEL","HOUSECOST","PRICERENT","IDX2015","A","2006",91.7231761047238,
"BEL","HOUSECOST","PRICERENT","IDX2015","A","2007",96.9823881792568,
"BEL","HOUSECOST","PRICERENT","IDX2015","A","2008",99.3096225922061,
"BEL","HOUSECOST","PRICERENT","IDX2015","A","2009",96.8288265545193,
"BEL","HOUSECOST","PRICERENT","IDX2015","A","2010",98.6956944756942,
"BEL","HOUSECOST","PRICERENT","IDX2015","A","2011",101.479250224816,
"BEL","HOUSECOST","PRICERENT","IDX2015","A","2012",102.174643794478,
"BEL","HOUSECOST","PRICERENT","IDX2015","A","2013",102.031626517909,
"BEL","HOUSECOST","PRICERENT","IDX2015","A","2014",99.3843454127848,
"BEL","HOUSECOST","PRICERENT","IDX2015","A","2015",100,
"BEL","HOUSECOST","PRICERENT","IDX2015","A","2016",101.684079572609,
"BEL","HOUSECOST","PRICERENT","IDX2015","A","2017",104.256616309242,
"BEL","HOUSECOST","PRICERENT","IDX2015","A","2018",106.1467301418,
"BEL","HOUSECOST","PRICERENT","IDX2015","A","2019",109.202688654573,
"BEL","HOUSECOST","PRICERENT","IDX2015","A","2020",110.849099368759,
"BEL","HOUSECOST","REAL","IDX2015","A","1970",37.6995342357217,
"BEL","HOUSECOST","REAL","IDX2015","A","1971",35.5198879014025,
"BEL","HOUSECOST","REAL","IDX2015","A","1972",36.5781642640177,
"BEL","HOUSECOST","REAL","IDX2015","A","1973",39.4034031168467,
"BEL","HOUSECOST","REAL","IDX2015","A","1974",40.1827429159939,
"BEL","HOUSECOST","REAL","IDX2015","A","1975",41.2678746812482,
"BEL","HOUSECOST","REAL","IDX2015","A","1976",46.3799262247981,
"BEL","HOUSECOST","REAL","IDX2015","A","1977",50.3913043666725,
"BEL","HOUSECOST","REAL","IDX2015","A","1978",53.9908068583656,
"BEL","HOUSECOST","REAL","IDX2015","A","1979",56.3600343779665,
"BEL","HOUSECOST","REAL","IDX2015","A","1980",51.3252142412392,
"BEL","HOUSECOST","REAL","IDX2015","A","1981",45.1866738047666,
"BEL","HOUSECOST","REAL","IDX2015","A","1982",40.6143695754446,
"BEL","HOUSECOST","REAL","IDX2015","A","1983",37.3182572503513,
"BEL","HOUSECOST","REAL","IDX2015","A","1984",36.0588270586673,
"BEL","HOUSECOST","REAL","IDX2015","A","1985",34.8519817006435,
"BEL","HOUSECOST","REAL","IDX2015","A","1986",36.3420639079631,
"BEL","HOUSECOST","REAL","IDX2015","A","1987",38.0360682450511,
"BEL","HOUSECOST","REAL","IDX2015","A","1988",40.6211633204727,
"BEL","HOUSECOST","REAL","IDX2015","A","1989",44.5481958475452,
"BEL","HOUSECOST","REAL","IDX2015","A","1990",47.9603912796519,
"BEL","HOUSECOST","REAL","IDX2015","A","1991",48.6314312686495,
"BEL","HOUSECOST","REAL","IDX2015","A","1992",50.9366698059259,
"BEL","HOUSECOST","REAL","IDX2015","A","1993",52.3110554322118,
"BEL","HOUSECOST","REAL","IDX2015","A","1994",54.4340467692547,
"BEL","HOUSECOST","REAL","IDX2015","A","1995",56.0289990798624,
"BEL","HOUSECOST","REAL","IDX2015","A","1996",56.8853154712337,
"BEL","HOUSECOST","REAL","IDX2015","A","1997",57.4315353172285,
"BEL","HOUSECOST","REAL","IDX2015","A","1998",60.3988833472889,
"BEL","HOUSECOST","REAL","IDX2015","A","1999",64.4453595160937,
"BEL","HOUSECOST","REAL","IDX2015","A","2000",65.7179011424048,
"BEL","HOUSECOST","REAL","IDX2015","A","2001",67.3298125640161,
"BEL","HOUSECOST","REAL","IDX2015","A","2002",70.9016731899053,
"BEL","HOUSECOST","REAL","IDX2015","A","2003",74.6724361817899,
"BEL","HOUSECOST","REAL","IDX2015","A","2004",79.174222214047,
"BEL","HOUSECOST","REAL","IDX2015","A","2005",85.9665144375202,
"BEL","HOUSECOST","REAL","IDX2015","A","2006",91.8236692817439,
"BEL","HOUSECOST","REAL","IDX2015","A","2007",96.4009977032003,
"BEL","HOUSECOST","REAL","IDX2015","A","2008",97.5626875150293,
"BEL","HOUSECOST","REAL","IDX2015","A","2009",97.9043867691168,
"BEL","HOUSECOST","REAL","IDX2015","A","2010",99.1094047983968,
"BEL","HOUSECOST","REAL","IDX2015","A","2011",100.237221147457,
"BEL","HOUSECOST","REAL","IDX2015","A","2012",100.452982790748,
"BEL","HOUSECOST","REAL","IDX2015","A","2013",100.561654981588,
"BEL","HOUSECOST","REAL","IDX2015","A","2014",99.262552575452,
"BEL","HOUSECOST","REAL","IDX2015","A","2015",100,
"BEL","HOUSECOST","REAL","IDX2015","A","2016",101.102656280523,
"BEL","HOUSECOST","REAL","IDX2015","A","2017",102.810012696769,
"BEL","HOUSECOST","REAL","IDX2015","A","2018",103.673155233767,
"BEL","HOUSECOST","REAL","IDX2015","A","2019",106.363319149884,
"BEL","HOUSECOST","REAL","IDX2015","A","2020",110.182237972372,
"BEL","HOUSECOST","RENT","IDX2015","A","1977",26.7960770589707,
"BEL","HOUSECOST","RENT","IDX2015","A","1978",28.7327085171425,
"BEL","HOUSECOST","RENT","IDX2015","A","1979",30.4498400559564,
"BEL","HOUSECOST","RENT","IDX2015","A","1980",32.7516788233432,
"BEL","HOUSECOST","RENT","IDX2015","A","1981",36.0975035233955,
"BEL","HOUSECOST","RENT","IDX2015","A","1982",39.0336200754644,
"BEL","HOUSECOST","RENT","IDX2015","A","1983",42.5512518126873,
"BEL","HOUSECOST","RENT","IDX2015","A","1984",44.7409308555698,
"BEL","HOUSECOST","RENT","IDX2015","A","1985",46.9568835217663,
"BEL","HOUSECOST","RENT","IDX2015","A","1986",48.7158561536892,
"BEL","HOUSECOST","RENT","IDX2015","A","1987",50.7951263096345,
"BEL","HOUSECOST","RENT","IDX2015","A","1988",52.644426448332,
"BEL","HOUSECOST","RENT","IDX2015","A","1989",54.591186594339,
"BEL","HOUSECOST","RENT","IDX2015","A","1990",56.3412467255935,
"BEL","HOUSECOST","RENT","IDX2015","A","1991",58.0360418527031,
"BEL","HOUSECOST","RENT","IDX2015","A","1992",61.4499946087496,
"BEL","HOUSECOST","RENT","IDX2015","A","1993",64.6922148519161,
"BEL","HOUSECOST","RENT","IDX2015","A","1994",67.639680072976,
"BEL","HOUSECOST","RENT","IDX2015","A","1995",69.586440218983,
"BEL","HOUSECOST","RENT","IDX2015","A","1996",71.3080453481034,
"BEL","HOUSECOST","RENT","IDX2015","A","1997",72.5097479382311,
"BEL","HOUSECOST","RENT","IDX2015","A","1998",73.3564655017349,
"BEL","HOUSECOST","RENT","IDX2015","A","1999",74.4312830823462,
"BEL","HOUSECOST","RENT","IDX2015","A","2000",75.5415181656139,
"BEL","HOUSECOST","RENT","IDX2015","A","2001",77.0010282750771,
"BEL","HOUSECOST","RENT","IDX2015","A","2002",78.9508059213104,
"BEL","HOUSECOST","RENT","IDX2015","A","2003",80.6935585520169,
"BEL","HOUSECOST","RENT","IDX2015","A","2004",82.2329386674704,
"BEL","HOUSECOST","RENT","IDX2015","A","2005",83.8689737901731,
"BEL","HOUSECOST","RENT","IDX2015","A","2006",86.7931440094858,
"BEL","HOUSECOST","RENT","IDX2015","A","2007",88.4865391364905,
"BEL","HOUSECOST","RENT","IDX2015","A","2008",90.2292417671931,
"BEL","HOUSECOST","RENT","IDX2015","A","2009",92.1069294080197,
"BEL","HOUSECOST","RENT","IDX2015","A","2010",93.1924769894358,
"BEL","HOUSECOST","RENT","IDX2015","A","2011",94.2812620710947,
"BEL","HOUSECOST","RENT","IDX2015","A","2012",95.7353971801548,
"BEL","HOUSECOST","RENT","IDX2015","A","2013",96.9955447746658,
"BEL","HOUSECOST","RENT","IDX2015","A","2014",99.0276174270713,
"BEL","HOUSECOST","RENT","IDX2015","A","2015",100,
"BEL","HOUSECOST","RENT","IDX2015","A","2016",100.940882570566,
"BEL","HOUSECOST","RENT","IDX2015","A","2017",102.030457652284,
"BEL","HOUSECOST","RENT","IDX2015","A","2018",103.080432731032,
"BEL","HOUSECOST","RENT","IDX2015","A","2019",104.189457814209,
"BEL","HOUSECOST","RENT","IDX2015","A","2020",106.98293302372,
"BEL","HOUSECOST","RENT","IDX2015","A","2021",109.153233185689,
"CAN","HOUSECOST","NOMINAL","IDX2015","A","1970",5.43138312161642,
"CAN","HOUSECOST","NOMINAL","IDX2015","A","1971",5.72422473457899,
"CAN","HOUSECOST","NOMINAL","IDX2015","A","1972",6.19387637822504,
"CAN","HOUSECOST","NOMINAL","IDX2015","A","1973",7.49785035224273,
"CAN","HOUSECOST","NOMINAL","IDX2015","A","1974",9.5587922695333,
"CAN","HOUSECOST","NOMINAL","IDX2015","A","1975",10.6693802731785,
"CAN","HOUSECOST","NOMINAL","IDX2015","A","1976",11.9567783072286,
"CAN","HOUSECOST","NOMINAL","IDX2015","A","1977",12.5424615337108,
"CAN","HOUSECOST","NOMINAL","IDX2015","A","1978",13.1778725796581,
"CAN","HOUSECOST","NOMINAL","IDX2015","A","1979",14.5481503157341,
"CAN","HOUSECOST","NOMINAL","IDX2015","A","1980",16.410780512747,
"CAN","HOUSECOST","NOMINAL","IDX2015","A","1981",18.8038740254165,
"CAN","HOUSECOST","NOMINAL","IDX2015","A","1982",17.7659722935635,
"CAN","HOUSECOST","NOMINAL","IDX2015","A","1983",18.7746854681788,
"CAN","HOUSECOST","NOMINAL","IDX2015","A","1984",18.6698357524112,
"CAN","HOUSECOST","NOMINAL","IDX2015","A","1985",19.6749693912757,
"CAN","HOUSECOST","NOMINAL","IDX2015","A","1986",22.8821106971793,
"CAN","HOUSECOST","NOMINAL","IDX2015","A","1987",26.5653302579582,
"CAN","HOUSECOST","NOMINAL","IDX2015","A","1988",31.2113426632903,
"CAN","HOUSECOST","NOMINAL","IDX2015","A","1989",35.2604521412856,
"CAN","HOUSECOST","NOMINAL","IDX2015","A","1990",34.2707820968652,
"CAN","HOUSECOST","NOMINAL","IDX2015","A","1991",35.7751689277809,
"CAN","HOUSECOST","NOMINAL","IDX2015","A","1992",36.7149709255681,
"CAN","HOUSECOST","NOMINAL","IDX2015","A","1993",37.5101392245274,
"CAN","HOUSECOST","NOMINAL","IDX2015","A","1994",38.7820812310219,
"CAN","HOUSECOST","NOMINAL","IDX2015","A","1995",36.9769724880471,
"CAN","HOUSECOST","NOMINAL","IDX2015","A","1996",36.9675429681545,
"CAN","HOUSECOST","NOMINAL","IDX2015","A","1997",37.8849268448959,
"CAN","HOUSECOST","NOMINAL","IDX2015","A","1998",37.3941827206868,
"CAN","HOUSECOST","NOMINAL","IDX2015","A","1999",38.4249446100037,
"CAN","HOUSECOST","NOMINAL","IDX2015","A","2000",40.0674256447638,
"CAN","HOUSECOST","NOMINAL","IDX2015","A","2001",41.9616738440291,
"CAN","HOUSECOST","NOMINAL","IDX2015","A","2002",45.3439858818565,
"CAN","HOUSECOST","NOMINAL","IDX2015","A","2003",49.125288932795,
"CAN","HOUSECOST","NOMINAL","IDX2015","A","2004",53.1588387059648,
"CAN","HOUSECOST","NOMINAL","IDX2015","A","2005",57.4072297938867,
"CAN","HOUSECOST","NOMINAL","IDX2015","A","2006",64.1224595494088,
"CAN","HOUSECOST","NOMINAL","IDX2015","A","2007",71.5320871258263,
"CAN","HOUSECOST","NOMINAL","IDX2015","A","2008",75.4371157553493,
"CAN","HOUSECOST","NOMINAL","IDX2015","A","2009",73.3337809194056,
"CAN","HOUSECOST","NOMINAL","IDX2015","A","2010",79.8629427505446,
"CAN","HOUSECOST","NOMINAL","IDX2015","A","2011",83.8293546128542,
"CAN","HOUSECOST","NOMINAL","IDX2015","A","2012",87.8643430555424,
"CAN","HOUSECOST","NOMINAL","IDX2015","A","2013",90.124972425501,
"CAN","HOUSECOST","NOMINAL","IDX2015","A","2014",94.8840911924655,
"CAN","HOUSECOST","NOMINAL","IDX2015","A","2015",100,
"CAN","HOUSECOST","NOMINAL","IDX2015","A","2016",109.947920163433,
"CAN","HOUSECOST","NOMINAL","IDX2015","A","2017",123.258970104448,
"CAN","HOUSECOST","NOMINAL","IDX2015","A","2018",128.243000872793,
